obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
order_177,Place Order,2026-01-01 09:28:18,2026-01-01 18:22:26,2026-01-01 18:30:46,Role 1 order,Sue,75,327,327,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,66,['Place Order'],"{'item_177_0', 'item_177_1'}",{},{}
order_83,Place Order,2026-01-01 09:27:01,2026-01-01 17:58:40,2026-01-01 18:31:10,Role 1 order,Dylan,72,322,329,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,64,['Place Order'],"{'item_83_0', 'item_83_1'}",{},{}
order_197,Place Order,2026-01-01 09:28:11,2026-01-01 18:09:46,2026-01-01 18:31:12,Role 1 order,Pete,74,326,331,4,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,66,['Place Order'],"{'item_197_0', 'item_197_1'}",{},{}
item_177_0,Select,2026-01-01 18:30:46,2026-01-01 18:30:46,2026-01-01 18:31:46,Role 1 item,Pete,329,329,333,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_177'},{'Price': 700},{}
item_177_1,Select,2026-01-01 18:30:46,2026-01-01 18:30:46,2026-01-01 18:31:46,Role 1 item,Sue,329,329,333,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_177'},{'Price': 355},{}
item_83_0,Select,2026-01-01 18:31:10,2026-01-01 18:31:10,2026-01-01 18:32:10,Role 1 item,Max,331,331,333,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_83'},{'Price': 706},{}
item_83_1,Select,2026-01-01 18:31:10,2026-01-01 18:31:10,2026-01-01 18:32:10,Role 1 item,Sara,331,331,333,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_83'},{'Price': 501},{}
item_197_0,Select,2026-01-01 18:31:12,2026-01-01 18:31:46,2026-01-01 18:32:46,Role 1 item,Pete,333,333,333,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_197'},{'Price': 367},{}
item_197_1,Select,2026-01-01 18:31:12,2026-01-01 18:31:46,2026-01-01 18:32:46,Role 1 item,Sue,333,333,333,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_197'},{'Price': 780},{}
item_177_1,Pick Item,2026-01-01 18:31:46,2026-01-01 18:31:46,2026-01-01 18:35:34,Role 2 item,Denise,333,333,333,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_177'},{'Price': 355},{}
item_177_0,Pick Item,2026-01-01 18:31:46,2026-01-01 18:31:46,2026-01-01 18:36:02,Role 2 item,Sue,333,333,333,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_177'},{'Price': 700},{}
item_197_1,Remove Item,2026-01-01 18:32:46,2026-01-01 18:32:46,2026-01-01 18:36:09,Role 1 item,Max,333,333,333,1,"[0.0, 1.0, 0.0, 0.25, 1.0]",0.25,0,"['Select', 'Remove Item']",{'order_197'},{'Price': 780},{}
item_83_0,Pick Item,2026-01-01 18:32:10,2026-01-01 18:32:10,2026-01-01 18:36:50,Role 2 item,Alice,333,333,332,4,"[0.0, 1.0, 0.0, 0.5, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_83'},{'Price': 706},{}
order_139,Place Order,2026-01-01 09:27:55,2026-01-01 18:03:07,2026-01-01 18:38:47,Role 1 order,Francy,73,324,332,4,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,65,['Place Order'],"{'item_139_1', 'item_139_0'}",{},{}
item_83_1,Pick Item,2026-01-01 18:32:10,2026-01-01 18:32:10,2026-01-01 18:38:51,Role 2 item,Bob,333,333,334,4,"[0.0, 1.0, 0.0, 0.5, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_83'},{'Price': 501},{}
item_139_0,Select,2026-01-01 18:38:47,2026-01-01 18:38:47,2026-01-01 18:39:47,Role 1 item,Sara,334,334,334,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_139'},{'Price': 602},{}
item_139_1,Select,2026-01-01 18:38:47,2026-01-01 18:38:47,2026-01-01 18:39:47,Role 1 item,Pete,334,334,334,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_139'},{'Price': 954},{}
item_139_1,Pick Item,2026-01-01 18:39:47,2026-01-01 18:39:47,2026-01-01 18:40:58,Role 2 item,Alice,334,334,334,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_139'},{'Price': 954},{}
item_197_0,Pick Item,2026-01-01 18:32:46,2026-01-01 18:35:34,2026-01-01 18:41:42,Role 2 item,Denise,333,333,334,4,"[0.0, 1.0, 0.0, 0.25, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_197'},{'Price': 367},{}
item_139_0,Pick Item,2026-01-01 18:39:47,2026-01-01 18:39:47,2026-01-01 18:44:09,Role 2 item,Sue,334,334,334,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_139'},{'Price': 602},{}
order_69,Place Order,2026-01-01 09:28:47,2026-01-01 18:38:47,2026-01-01 18:48:04,Role 1 order,Francy,79,334,334,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,70,['Place Order'],"{'item_69_0', 'item_69_1'}",{},{}
item_69_0,Select,2026-01-01 18:48:04,2026-01-01 18:48:04,2026-01-01 18:49:04,Role 1 item,Sue,336,336,336,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_69'},{'Price': 815},{}
item_69_1,Select,2026-01-01 18:48:04,2026-01-01 18:48:04,2026-01-01 18:49:04,Role 1 item,Max,336,336,336,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_69'},{'Price': 560},{}
item_69_1,Pick Item,2026-01-01 18:49:04,2026-01-01 18:49:04,2026-01-01 18:51:43,Role 2 item,Alice,336,336,336,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_69'},{'Price': 560},{}
order_105,Place Order,2026-01-01 09:28:27,2026-01-01 18:31:10,2026-01-01 18:51:48,Role 1 order,Dylan,77,331,336,4,"[0.0, 1.0, 0.0, 0.5, 0.0]",1.0,67,['Place Order'],"{'item_105_0', 'item_105_1'}",{},{}
item_105_0,Select,2026-01-01 18:51:48,2026-01-01 18:51:48,2026-01-01 18:52:48,Role 1 item,Sara,338,338,338,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_105'},{'Price': 998},{}
item_105_1,Select,2026-01-01 18:51:48,2026-01-01 18:51:48,2026-01-01 18:52:48,Role 1 item,Pete,338,338,338,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_105'},{'Price': 606},{}
order_157,Place Order,2026-01-01 09:28:45,2026-01-01 18:31:12,2026-01-01 18:52:55,Role 1 order,Pete,78,333,338,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,70,['Place Order'],"{'item_157_0', 'item_157_1'}",{},{}
item_69_0,Pick Item,2026-01-01 18:49:04,2026-01-01 18:49:04,2026-01-01 18:53:16,Role 2 item,Bob,336,336,340,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_69'},{'Price': 815},{}
item_157_0,Select,2026-01-01 18:52:55,2026-01-01 18:52:55,2026-01-01 18:53:55,Role 1 item,Max,340,340,340,2,"[0.0, 1.0, 0.0, 0.75, 0.5]",0.75,0,['Select'],{'order_157'},{'Price': 793},{}
item_157_1,Select,2026-01-01 18:52:55,2026-01-01 18:52:55,2026-01-01 18:53:55,Role 1 item,Sara,340,340,340,2,"[0.0, 1.0, 0.0, 0.75, 0.5]",0.75,0,['Select'],{'order_157'},{'Price': 283},{}
item_105_0,Remove Item,2026-01-01 18:52:48,2026-01-01 18:52:48,2026-01-01 18:56:54,Role 1 item,Sue,338,338,340,1,"[0.0, 1.0, 0.0, 0.25, 0.5]",0.25,0,"['Select', 'Remove Item']",{'order_105'},{'Price': 998},{}
item_157_0,Pick Item,2026-01-01 18:53:55,2026-01-01 18:53:55,2026-01-01 18:57:17,Role 2 item,Sue,340,340,339,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_157'},{'Price': 793},{}
order_62,Place Order,2026-01-01 09:28:19,2026-01-01 18:30:46,2026-01-01 18:57:40,Role 1 order,Sue,76,329,339,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,66,['Place Order'],"{'item_62_1', 'item_62_0'}",{},{}
item_62_0,Select,2026-01-01 18:57:40,2026-01-01 18:57:40,2026-01-01 18:58:40,Role 1 item,Pete,341,341,341,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_62'},{'Price': 683},{}
item_62_1,Select,2026-01-01 18:57:40,2026-01-01 18:57:40,2026-01-01 18:58:40,Role 1 item,Max,341,341,341,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_62'},{'Price': 222},{}
item_105_1,Pick Item,2026-01-01 18:52:48,2026-01-01 18:52:48,2026-01-01 19:00:11,Role 2 item,Denise,338,338,341,2,"[0.0, 1.0, 0.0, 0.25, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_105'},{'Price': 606},{}
item_157_1,Pick Item,2026-01-01 18:53:55,2026-01-01 18:53:55,2026-01-01 19:00:29,Role 2 item,Alice,340,340,341,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_157'},{'Price': 283},{}
item_62_0,Pick Item,2026-01-01 18:58:40,2026-01-01 18:58:40,2026-01-01 19:05:31,Role 2 item,Bob,341,341,341,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_62'},{'Price': 683},{}
item_62_1,Pick Item,2026-01-01 18:58:40,2026-01-01 18:58:40,2026-01-01 19:08:07,Role 2 item,Sue,341,341,341,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_62'},{'Price': 222},{}
order_103,Place Order,2026-01-01 09:28:56,2026-01-01 18:51:48,2026-01-01 19:08:35,Role 1 order,Dylan,81,338,341,4,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,71,['Place Order'],"{'item_103_0', 'item_103_1'}",{},{}
item_103_0,Select,2026-01-01 19:08:35,2026-01-01 19:08:35,2026-01-01 19:09:35,Role 1 item,Sara,343,343,343,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_103'},{'Price': 784},{}
item_103_1,Select,2026-01-01 19:08:35,2026-01-01 19:08:35,2026-01-01 19:09:35,Role 1 item,Sue,343,343,343,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_103'},{'Price': 725},{}
order_8,Place Order,2026-01-01 09:29:11,2026-01-01 18:52:55,2026-01-01 19:10:29,Role 1 order,Pete,82,340,343,4,"[0.0, 1.0, 0.0, 0.25, 0.5]",1.0,74,['Place Order'],"{'item_8_0', 'item_8_1'}",{},{}
item_8_0,Select,2026-01-01 19:10:29,2026-01-01 19:10:29,2026-01-01 19:11:29,Role 1 item,Pete,345,345,345,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_8'},{'Price': 343},{}
item_8_1,Select,2026-01-01 19:10:29,2026-01-01 19:10:29,2026-01-01 19:11:29,Role 1 item,Max,345,345,345,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_8'},{'Price': 303},{}
item_8_0,Pick Item,2026-01-01 19:11:29,2026-01-01 19:11:29,2026-01-01 19:14:49,Role 2 item,Bob,345,345,345,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_8'},{'Price': 343},{}
item_103_1,Pick Item,2026-01-01 19:09:35,2026-01-01 19:09:35,2026-01-01 19:15:02,Role 2 item,Alice,343,343,345,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_103'},{'Price': 725},{}
item_103_0,Pick Item,2026-01-01 19:09:35,2026-01-01 19:09:35,2026-01-01 19:15:28,Role 2 item,Denise,343,343,345,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_103'},{'Price': 784},{}
item_8_1,Pick Item,2026-01-01 19:11:29,2026-01-01 19:11:29,2026-01-01 19:15:42,Role 2 item,Sue,345,345,345,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_8'},{'Price': 303},{}
order_143,Place Order,2026-01-01 09:28:48,2026-01-01 18:48:04,2026-01-01 19:23:50,Role 1 order,Francy,80,336,345,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,70,['Place Order'],"{'item_143_1', 'item_143_0'}",{},{}
item_143_0,Select,2026-01-01 19:23:50,2026-01-01 19:23:50,2026-01-01 19:24:50,Role 1 item,Sara,347,347,347,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_143'},{'Price': 919},{}
item_143_1,Select,2026-01-01 19:23:50,2026-01-01 19:23:50,2026-01-01 19:24:50,Role 1 item,Sue,347,347,347,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_143'},{'Price': 710},{}
item_143_0,Pick Item,2026-01-01 19:24:50,2026-01-01 19:24:50,2026-01-01 19:30:13,Role 2 item,Bob,347,347,347,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_143'},{'Price': 919},{}
item_143_1,Pick Item,2026-01-01 19:24:50,2026-01-01 19:24:50,2026-01-01 19:30:44,Role 2 item,Alice,347,347,347,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_143'},{'Price': 710},{}
order_41,Place Order,2026-01-01 09:29:32,2026-01-01 18:57:40,2026-01-01 19:32:43,Role 1 order,Sue,83,341,347,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,75,['Place Order'],"{'item_41_0', 'item_41_1'}",{},{}
item_41_0,Select,2026-01-01 19:32:43,2026-01-01 19:32:43,2026-01-01 19:33:43,Role 1 item,Pete,349,349,349,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_41'},{'Price': 509},{}
item_41_1,Select,2026-01-01 19:32:43,2026-01-01 19:32:43,2026-01-01 19:33:43,Role 1 item,Max,349,349,349,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_41'},{'Price': 462},{}
order_3,Place Order,2026-01-01 09:29:58,2026-01-01 19:08:35,2026-01-01 19:37:56,Role 1 order,Dylan,84,343,349,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,76,['Place Order'],"{'item_3_0', 'item_3_1'}",{},{}
item_41_1,Remove Item,2026-01-01 19:33:43,2026-01-01 19:33:43,2026-01-01 19:38:12,Role 1 item,Sara,349,349,351,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Remove Item']",{'order_41'},{'Price': 462},{}
item_3_0,Select,2026-01-01 19:37:56,2026-01-01 19:37:56,2026-01-01 19:38:56,Role 1 item,Sue,351,351,350,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_3'},{'Price': 317},{}
item_3_1,Select,2026-01-01 19:37:56,2026-01-01 19:37:56,2026-01-01 19:38:56,Role 1 item,Pete,351,351,350,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_3'},{'Price': 130},{}
item_41_0,Pick Item,2026-01-01 19:33:43,2026-01-01 19:33:43,2026-01-01 19:39:02,Role 2 item,Denise,349,349,350,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_41'},{'Price': 509},{}
order_160,Place Order,2026-01-01 09:30:21,2026-01-01 19:10:29,2026-01-01 19:39:36,Role 1 order,Pete,85,345,350,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,77,['Place Order'],"{'item_160_0', 'item_160_1'}",{},{}
item_160_0,Select,2026-01-01 19:39:36,2026-01-01 19:39:36,2026-01-01 19:40:36,Role 1 item,Max,352,352,352,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_160'},{'Price': 384},{}
item_160_1,Select,2026-01-01 19:39:36,2026-01-01 19:39:36,2026-01-01 19:40:36,Role 1 item,Sara,352,352,352,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_160'},{'Price': 87},{}
item_3_1,Pick Item,2026-01-01 19:38:56,2026-01-01 19:38:56,2026-01-01 19:42:21,Role 2 item,Bob,350,350,352,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_3'},{'Price': 130},{}
item_3_0,Pick Item,2026-01-01 19:38:56,2026-01-01 19:38:56,2026-01-01 19:44:17,Role 2 item,Sue,350,350,352,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_3'},{'Price': 317},{}
item_160_0,Remove Item,2026-01-01 19:40:36,2026-01-01 19:40:36,2026-01-01 19:45:03,Role 1 item,Sue,352,352,352,1,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.25,0,"['Select', 'Remove Item']",{'order_160'},{'Price': 384},{}
item_160_1,Pick Item,2026-01-01 19:40:36,2026-01-01 19:40:36,2026-01-01 19:46:47,Role 2 item,Alice,352,352,351,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_160'},{'Price': 87},{}
order_137,Place Order,2026-01-01 09:31:01,2026-01-01 19:37:56,2026-01-01 19:58:03,Role 1 order,Dylan,88,351,351,4,"[0.0, 1.0, 0.0, 0.25, 0.25]",1.0,80,['Place Order'],"{'item_137_1', 'item_137_0'}",{},{}
item_137_0,Select,2026-01-01 19:58:03,2026-01-01 19:58:03,2026-01-01 19:59:03,Role 1 item,Pete,353,353,353,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_137'},{'Price': 572},{}
item_137_1,Select,2026-01-01 19:58:03,2026-01-01 19:58:03,2026-01-01 19:59:03,Role 1 item,Max,353,353,353,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_137'},{'Price': 985},{}
item_137_1,Pick Item,2026-01-01 19:59:03,2026-01-01 19:59:03,2026-01-01 20:02:30,Role 2 item,Bob,353,353,353,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_137'},{'Price': 985},{}
item_137_0,Pick Item,2026-01-01 19:59:03,2026-01-01 19:59:03,2026-01-01 20:03:54,Role 2 item,Denise,353,353,353,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_137'},{'Price': 572},{}
order_91,Place Order,2026-01-01 09:30:46,2026-01-01 19:32:43,2026-01-01 20:10:12,Role 1 order,Sue,87,349,353,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,78,['Place Order'],"{'item_91_1', 'item_91_0'}",{},{}
item_91_0,Select,2026-01-01 20:10:12,2026-01-01 20:10:12,2026-01-01 20:11:12,Role 1 item,Sara,355,355,355,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_91'},{'Price': 182},{}
item_91_1,Select,2026-01-01 20:10:12,2026-01-01 20:10:12,2026-01-01 20:11:12,Role 1 item,Sue,355,355,355,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_91'},{'Price': 85},{}
order_141,Place Order,2026-01-01 09:30:38,2026-01-01 19:23:50,2026-01-01 20:15:38,Role 1 order,Francy,86,347,355,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,78,['Place Order'],"{'item_141_0', 'item_141_1'}",{},{}
item_141_0,Select,2026-01-01 20:15:38,2026-01-01 20:15:38,2026-01-01 20:16:38,Role 1 item,Pete,357,357,357,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_141'},{'Price': 896},{}
item_141_1,Select,2026-01-01 20:15:38,2026-01-01 20:15:38,2026-01-01 20:16:38,Role 1 item,Max,357,357,357,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_141'},{'Price': 315},{}
item_91_1,Pick Item,2026-01-01 20:11:12,2026-01-01 20:11:12,2026-01-01 20:16:44,Role 2 item,Alice,355,355,357,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_91'},{'Price': 85},{}
order_109,Place Order,2026-01-01 09:31:32,2026-01-01 19:39:36,2026-01-01 20:16:59,Role 1 order,Pete,89,352,357,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,81,['Place Order'],"{'item_109_1', 'item_109_0'}",{},{}
item_91_0,Pick Item,2026-01-01 20:11:12,2026-01-01 20:11:12,2026-01-01 20:17:09,Role 2 item,Sue,355,355,359,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_91'},{'Price': 182},{}
item_109_0,Select,2026-01-01 20:16:59,2026-01-01 20:16:59,2026-01-01 20:17:59,Role 1 item,Sara,359,359,359,2,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.5,0,['Select'],{'order_109'},{'Price': 657},{}
item_109_1,Select,2026-01-01 20:16:59,2026-01-01 20:16:59,2026-01-01 20:17:59,Role 1 item,Sue,359,359,359,2,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.5,0,['Select'],{'order_109'},{'Price': 239},{}
item_141_0,Pick Item,2026-01-01 20:16:38,2026-01-01 20:16:38,2026-01-01 20:19:02,Role 2 item,Bob,357,357,359,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_141'},{'Price': 896},{}
item_109_0,Pick Item,2026-01-01 20:17:59,2026-01-01 20:17:59,2026-01-01 20:21:19,Role 2 item,Alice,359,359,359,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_109'},{'Price': 657},{}
item_141_1,Pick Item,2026-01-01 20:16:38,2026-01-01 20:16:38,2026-01-01 20:21:49,Role 2 item,Denise,357,357,359,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_141'},{'Price': 315},{}
item_109_1,Pick Item,2026-01-01 20:17:59,2026-01-01 20:17:59,2026-01-01 20:22:06,Role 2 item,Sue,359,359,359,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_109'},{'Price': 239},{}
order_19,Place Order,2026-01-01 09:31:41,2026-01-01 19:58:03,2026-01-01 20:23:13,Role 1 order,Dylan,90,353,359,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,81,['Place Order'],"{'item_19_0', 'item_19_1'}",{},{}
item_19_0,Select,2026-01-01 20:23:13,2026-01-01 20:23:13,2026-01-01 20:24:13,Role 1 item,Pete,361,361,361,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_19'},{'Price': 700},{}
item_19_1,Select,2026-01-01 20:23:13,2026-01-01 20:23:13,2026-01-01 20:24:13,Role 1 item,Max,361,361,361,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_19'},{'Price': 928},{}
item_19_1,Pick Item,2026-01-01 20:24:13,2026-01-01 20:24:13,2026-01-01 20:28:23,Role 2 item,Alice,361,361,361,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_19'},{'Price': 928},{}
item_19_0,Pick Item,2026-01-01 20:24:13,2026-01-01 20:24:13,2026-01-01 20:28:48,Role 2 item,Bob,361,361,361,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_19'},{'Price': 700},{}
order_196,Add Item,2026-01-01 09:32:00,2026-01-01 20:10:12,2026-01-01 20:40:06,Role 1 order,Sue,91,355,361,1,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,83,"['Place Order', 'Add Item']","{'item_196_0', 'item_196_2'}",{},{}
item_196_2,Select,2026-01-01 20:40:06,2026-01-01 20:40:06,2026-01-01 20:41:06,Role 1 item,Sara,362,362,362,1,"[0.0, 1.0, 0.0, 0.25, 0.0]",0.25,0,['Select'],{'order_196'},{'Price': 144},{}
item_196_2,Pick Item,2026-01-01 20:41:06,2026-01-01 20:41:06,2026-01-01 20:45:47,Role 2 item,Denise,362,362,362,1,"[0.0, 1.0, 0.0, 0.0, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_196'},{'Price': 144},{}
order_72,Place Order,2026-01-01 09:32:27,2026-01-01 20:16:59,2026-01-01 20:46:41,Role 1 order,Pete,94,359,362,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",1.0,84,['Place Order'],"{'item_72_0', 'item_72_1'}",{},{}
item_72_0,Select,2026-01-01 20:46:41,2026-01-01 20:46:41,2026-01-01 20:47:41,Role 1 item,Sue,364,364,364,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_72'},{'Price': 730},{}
item_72_1,Select,2026-01-01 20:46:41,2026-01-01 20:46:41,2026-01-01 20:47:41,Role 1 item,Pete,364,364,364,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_72'},{'Price': 483},{}
order_149,Place Order,2026-01-01 09:32:33,2026-01-01 20:23:13,2026-01-01 20:50:20,Role 1 order,Dylan,95,361,364,3,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,84,['Place Order'],"{'item_149_1', 'item_149_0'}",{},{}
item_149_0,Select,2026-01-01 20:50:20,2026-01-01 20:50:20,2026-01-01 20:51:20,Role 1 item,Max,366,366,366,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_149'},{'Price': 432},{}
item_149_1,Select,2026-01-01 20:50:20,2026-01-01 20:50:20,2026-01-01 20:51:20,Role 1 item,Sara,366,366,366,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_149'},{'Price': 311},{}
item_72_0,Pick Item,2026-01-01 20:47:41,2026-01-01 20:47:41,2026-01-01 20:51:44,Role 2 item,Sue,364,364,366,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_72'},{'Price': 730},{}
order_172,Place Order,2026-01-01 09:31:58,2026-01-01 20:15:38,2026-01-01 20:51:54,Role 1 order,Francy,91,357,366,3,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,83,['Place Order'],"{'item_172_0', 'item_172_1'}",{},{}
order_87,Place Order,2026-01-01 09:33:19,2026-01-01 20:40:06,2026-01-01 20:52:07,Role 1 order,Sue,96,362,368,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,86,['Place Order'],"{'item_87_1', 'item_87_0'}",{},{}
