obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
order_165,Payment Complete,2026-01-02 05:32:58,2026-01-02 05:32:58,2026-01-02 05:42:36,Role 2 order,Alice,477,477,479,1,"[0.0, 1.0, 0.25, 0.0, 0.25]",0.25,0,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_165_0', 'item_165_1'}",{},{}
item_165_0,Packing,2026-01-02 05:42:36,2026-01-02 05:42:36,2026-01-02 05:52:41,Role 1 item,Sara,478,478,478,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,"['Select', 'Pick Item', 'Packing']",{'order_165'},{'Price': 810},{}
order_95,Place Order,2026-01-01 09:47:11,2026-01-02 05:15:25,2026-01-02 05:54:38,Role 1 order,Pete,164,476,478,3,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,147,['Place Order'],"{'item_95_1', 'item_95_0'}",{},{}
item_95_0,Select,2026-01-02 05:54:38,2026-01-02 05:54:38,2026-01-02 05:55:38,Role 1 item,Pete,480,480,480,2,"[0.0, 1.0, 0.0, 0.75, 0.0]",0.75,0,['Select'],{'order_95'},{'Price': 587},{}
item_95_1,Select,2026-01-02 05:54:38,2026-01-02 05:54:38,2026-01-02 05:55:38,Role 1 item,Sue,480,480,480,2,"[0.0, 1.0, 0.0, 0.75, 0.0]",0.75,0,['Select'],{'order_95'},{'Price': 203},{}
order_181,Place Order,2026-01-01 09:47:28,2026-01-02 05:33:18,2026-01-02 05:56:07,Role 1 order,Sue,167,479,480,4,"[0.0, 1.0, 0.25, 0.0, 0.25]",1.0,149,['Place Order'],"{'item_181_0', 'item_181_1'}",{},{}
item_181_0,Select,2026-01-02 05:56:07,2026-01-02 05:56:07,2026-01-02 05:57:07,Role 1 item,Sara,482,482,482,2,"[0.0, 1.0, 0.0, 0.75, 0.5]",0.75,0,['Select'],{'order_181'},{'Price': 775},{}
item_181_1,Select,2026-01-02 05:56:07,2026-01-02 05:56:07,2026-01-02 05:57:07,Role 1 item,Pete,482,482,482,2,"[0.0, 1.0, 0.0, 0.75, 0.5]",0.75,0,['Select'],{'order_181'},{'Price': 176},{}
order_151,Place Order,2026-01-01 09:47:16,2026-01-02 05:26:41,2026-01-02 05:57:39,Role 1 order,Francy,165,477,482,3,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,147,['Place Order'],"{'item_151_0', 'item_151_1'}",{},{}
item_151_0,Select,2026-01-02 05:57:39,2026-01-02 05:57:39,2026-01-02 05:58:39,Role 1 item,Sue,484,484,484,2,"[0.0, 1.0, 0.0, 0.75, 1.0]",0.75,0,['Select'],{'order_151'},{'Price': 183},{}
item_151_1,Select,2026-01-02 05:57:39,2026-01-02 05:57:39,2026-01-02 05:58:39,Role 1 item,Sara,484,484,484,2,"[0.0, 1.0, 0.0, 0.75, 1.0]",0.75,0,['Select'],{'order_151'},{'Price': 991},{}
item_95_0,Pick Item,2026-01-02 05:55:38,2026-01-02 05:55:38,2026-01-02 05:59:23,Role 2 item,Bob,480,480,484,2,"[0.0, 1.0, 0.0, 0.25, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_95'},{'Price': 587},{}
item_181_1,Pick Item,2026-01-02 05:57:07,2026-01-02 05:57:07,2026-01-02 06:00:10,Role 2 item,Denise,482,482,484,4,"[0.0, 1.0, 0.0, 0.25, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_181'},{'Price': 176},{}
item_165_1,Packing,2026-01-02 05:42:36,2026-01-02 05:42:36,2026-01-02 06:00:32,Role 1 item,Max,478,478,484,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,"['Select', 'Pick Item', 'Packing']",{'order_165'},{'Price': 754},{}
order_55,Place Order,2026-01-01 09:47:27,2026-01-02 05:29:57,2026-01-02 06:03:20,Role 1 order,Dylan,166,477,484,4,"[0.0, 1.0, 0.25, 0.0, 0.5]",1.0,149,['Place Order'],"{'item_55_0', 'item_55_1'}",{},{}
item_95_1,Pick Item,2026-01-02 05:55:38,2026-01-02 05:55:38,2026-01-02 06:03:41,Role 2 item,Sue,480,480,486,2,"[0.0, 1.0, 0.0, 0.25, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_95'},{'Price': 203},{}
item_181_0,Pick Item,2026-01-02 05:57:07,2026-01-02 05:57:07,2026-01-02 06:03:41,Role 2 item,Alice,482,482,486,4,"[0.0, 1.0, 0.0, 0.25, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_181'},{'Price': 775},{}
item_151_0,Pick Item,2026-01-02 05:58:39,2026-01-02 05:59:23,2026-01-02 06:04:13,Role 2 item,Bob,484,484,486,4,"[0.0, 1.0, 0.0, 0.25, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_151'},{'Price': 183},{}
item_55_0,Select,2026-01-02 06:03:20,2026-01-02 06:03:20,2026-01-02 06:04:20,Role 1 item,Pete,486,486,486,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,['Select'],{'order_55'},{'Price': 361},{}
item_55_1,Select,2026-01-02 06:03:20,2026-01-02 06:03:20,2026-01-02 06:04:20,Role 1 item,Sue,486,486,486,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,['Select'],{'order_55'},{'Price': 816},{}
item_151_1,Pick Item,2026-01-02 05:58:39,2026-01-02 06:00:10,2026-01-02 06:05:00,Role 2 item,Denise,484,484,486,4,"[0.0, 1.0, 0.0, 0.25, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_151'},{'Price': 991},{}
item_55_1,Pick Item,2026-01-02 06:04:20,2026-01-02 06:04:20,2026-01-02 06:09:06,Role 2 item,Alice,486,486,486,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_55'},{'Price': 816},{}
item_55_0,Pick Item,2026-01-02 06:04:20,2026-01-02 06:04:20,2026-01-02 06:10:41,Role 2 item,Sue,486,486,486,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_55'},{'Price': 361},{}
order_137,Place Order,2026-01-01 09:47:38,2026-01-02 05:54:38,2026-01-02 06:18:40,Role 1 order,Pete,168,480,486,4,"[0.0, 1.0, 0.0, 0.25, 0.0]",1.0,151,['Place Order'],"{'item_137_0', 'item_137_1'}",{},{}
item_137_0,Select,2026-01-02 06:18:40,2026-01-02 06:18:40,2026-01-02 06:19:40,Role 1 item,Sara,488,488,488,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_137'},{'Price': 253},{}
item_137_1,Select,2026-01-02 06:18:40,2026-01-02 06:18:40,2026-01-02 06:19:40,Role 1 item,Max,488,488,488,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_137'},{'Price': 438},{}
item_137_0,Pick Item,2026-01-02 06:19:40,2026-01-02 06:19:40,2026-01-02 06:20:39,Role 2 item,Bob,488,488,488,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_137'},{'Price': 253},{}
order_192,Place Order,2026-01-01 09:48:03,2026-01-02 05:56:07,2026-01-02 06:23:00,Role 1 order,Sue,169,482,488,4,"[0.0, 1.0, 0.0, 0.25, 0.5]",1.0,152,['Place Order'],"{'item_192_1', 'item_192_0'}",{},{}
item_192_0,Select,2026-01-02 06:23:00,2026-01-02 06:23:00,2026-01-02 06:24:00,Role 1 item,Pete,490,490,490,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_192'},{'Price': 547},{}
item_192_1,Select,2026-01-02 06:23:00,2026-01-02 06:23:00,2026-01-02 06:24:00,Role 1 item,Sue,490,490,490,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_192'},{'Price': 829},{}
item_137_1,Pick Item,2026-01-02 06:19:40,2026-01-02 06:19:40,2026-01-02 06:25:53,Role 2 item,Denise,488,488,490,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_137'},{'Price': 438},{}
item_192_1,Pick Item,2026-01-02 06:24:00,2026-01-02 06:24:00,2026-01-02 06:27:39,Role 2 item,Sue,490,490,490,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_192'},{'Price': 829},{}
item_192_0,Pick Item,2026-01-02 06:24:00,2026-01-02 06:24:00,2026-01-02 06:28:45,Role 2 item,Alice,490,490,490,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_192'},{'Price': 547},{}
order_131,Place Order,2026-01-01 09:48:06,2026-01-02 06:18:40,2026-01-02 06:34:03,Role 1 order,Pete,172,488,490,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,152,['Place Order'],"{'item_131_1', 'item_131_0'}",{},{}
order_133,Place Order,2026-01-01 09:48:06,2026-01-02 06:03:20,2026-01-02 06:34:21,Role 1 order,Dylan,171,486,492,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,152,['Place Order'],"{'item_133_0', 'item_133_1'}",{},{}
item_131_0,Select,2026-01-02 06:34:03,2026-01-02 06:34:03,2026-01-02 06:35:03,Role 1 item,Sara,492,492,494,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_131'},{'Price': 456},{}
item_131_1,Select,2026-01-02 06:34:03,2026-01-02 06:34:03,2026-01-02 06:35:03,Role 1 item,Max,492,492,494,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_131'},{'Price': 701},{}
item_133_0,Select,2026-01-02 06:34:21,2026-01-02 06:34:21,2026-01-02 06:35:21,Role 1 item,Pete,494,494,494,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_133'},{'Price': 763},{}
item_133_1,Select,2026-01-02 06:34:21,2026-01-02 06:34:21,2026-01-02 06:35:21,Role 1 item,Sue,494,494,494,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_133'},{'Price': 71},{}
item_133_0,Remove Item,2026-01-02 06:35:21,2026-01-02 06:35:21,2026-01-02 06:38:45,Role 1 item,Sara,494,494,494,1,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.25,0,"['Select', 'Remove Item']",{'order_133'},{'Price': 763},{}
item_131_1,Pick Item,2026-01-02 06:35:03,2026-01-02 06:35:03,2026-01-02 06:38:49,Role 2 item,Denise,494,494,493,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_131'},{'Price': 701},{}
item_133_1,Pick Item,2026-01-02 06:35:21,2026-01-02 06:35:21,2026-01-02 06:39:25,Role 2 item,Sue,494,494,493,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_133'},{'Price': 71},{}
item_131_0,Pick Item,2026-01-02 06:35:03,2026-01-02 06:35:03,2026-01-02 06:42:16,Role 2 item,Bob,494,494,493,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_131'},{'Price': 456},{}
order_80,Add Item,2026-01-01 09:48:17,2026-01-02 06:23:00,2026-01-02 06:44:44,Role 1 order,Sue,174,490,493,1,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,156,"['Place Order', 'Add Item']","{'item_80_2', 'item_80_0', 'item_80_1'}",{},{}
item_80_2,Select,2026-01-02 06:44:44,2026-01-02 06:44:44,2026-01-02 06:45:44,Role 1 item,Max,494,494,494,1,"[0.0, 1.0, 0.0, 0.25, 0.0]",0.25,0,['Select'],{'order_80'},{'Price': 572},{}
order_74,Place Order,2026-01-01 09:48:05,2026-01-02 05:57:39,2026-01-02 06:45:47,Role 1 order,Francy,170,484,494,4,"[0.0, 1.0, 0.0, 0.25, 1.0]",1.0,152,['Place Order'],"{'item_74_0', 'item_74_1'}",{},{}
item_74_0,Select,2026-01-02 06:45:47,2026-01-02 06:45:47,2026-01-02 06:46:47,Role 1 item,Pete,496,496,496,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_74'},{'Price': 755},{}
item_74_1,Select,2026-01-02 06:45:47,2026-01-02 06:45:47,2026-01-02 06:46:47,Role 1 item,Sue,496,496,496,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_74'},{'Price': 226},{}
item_80_2,Pick Item,2026-01-02 06:45:44,2026-01-02 06:45:44,2026-01-02 06:50:46,Role 2 item,Alice,494,494,496,1,"[0.0, 1.0, 0.0, 0.0, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_80'},{'Price': 572},{}
order_195,Place Order,2026-01-01 09:48:12,2026-01-02 06:34:03,2026-01-02 06:52:01,Role 1 order,Pete,173,492,496,3,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,152,['Place Order'],"{'item_195_1', 'item_195_0'}",{},{}
item_74_1,Pick Item,2026-01-02 06:46:47,2026-01-02 06:46:47,2026-01-02 06:52:10,Role 2 item,Sue,496,496,498,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_74'},{'Price': 226},{}
item_74_0,Pick Item,2026-01-02 06:46:47,2026-01-02 06:46:47,2026-01-02 06:52:26,Role 2 item,Denise,496,496,498,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_74'},{'Price': 755},{}
item_195_0,Select,2026-01-02 06:52:01,2026-01-02 06:52:01,2026-01-02 06:53:01,Role 1 item,Sara,498,498,498,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_195'},{'Price': 78},{}
item_195_1,Select,2026-01-02 06:52:01,2026-01-02 06:52:01,2026-01-02 06:53:01,Role 1 item,Max,498,498,498,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_195'},{'Price': 409},{}
item_195_0,Remove Item,2026-01-02 06:53:01,2026-01-02 06:53:01,2026-01-02 06:56:49,Role 1 item,Pete,498,498,498,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Remove Item']",{'order_195'},{'Price': 78},{}
item_195_1,Pick Item,2026-01-02 06:53:01,2026-01-02 06:53:01,2026-01-02 06:57:48,Role 2 item,Bob,498,498,497,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_195'},{'Price': 409},{}
order_42,Place Order,2026-01-01 09:49:50,2026-01-02 06:52:01,2026-01-02 07:17:51,Role 1 order,Pete,179,498,497,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,160,['Place Order'],"{'item_42_0', 'item_42_1'}",{},{}
item_42_0,Select,2026-01-02 07:17:51,2026-01-02 07:17:51,2026-01-02 07:18:51,Role 1 item,Sue,499,499,499,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_42'},{'Price': 319},{}
item_42_1,Select,2026-01-02 07:17:51,2026-01-02 07:17:51,2026-01-02 07:18:51,Role 1 item,Sara,499,499,499,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_42'},{'Price': 990},{}
order_28,Place Order,2026-01-01 09:48:41,2026-01-02 06:44:44,2026-01-02 07:21:42,Role 1 order,Sue,177,494,499,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,158,['Place Order'],"{'item_28_1', 'item_28_0'}",{},{}
order_37,Place Order,2026-01-01 09:49:03,2026-01-02 06:45:47,2026-01-02 07:22:25,Role 1 order,Francy,178,496,501,4,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,159,['Place Order'],"{'item_37_0', 'item_37_1'}",{},{}
item_42_0,Pick Item,2026-01-02 07:18:51,2026-01-02 07:18:51,2026-01-02 07:22:27,Role 2 item,Alice,499,499,503,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_42'},{'Price': 319},{}
item_28_0,Select,2026-01-02 07:21:42,2026-01-02 07:21:42,2026-01-02 07:22:42,Role 1 item,Max,501,501,503,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_28'},{'Price': 569},{}
item_28_1,Select,2026-01-02 07:21:42,2026-01-02 07:21:42,2026-01-02 07:22:42,Role 1 item,Pete,501,501,503,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_28'},{'Price': 642},{}
item_37_0,Select,2026-01-02 07:22:25,2026-01-02 07:22:25,2026-01-02 07:23:25,Role 1 item,Sue,503,503,503,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_37'},{'Price': 509},{}
item_37_1,Select,2026-01-02 07:22:25,2026-01-02 07:22:25,2026-01-02 07:23:25,Role 1 item,Sara,503,503,503,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_37'},{'Price': 245},{}
order_170,Place Order,2026-01-01 09:48:15,2026-01-02 06:34:21,2026-01-02 07:24:38,Role 1 order,Dylan,174,494,503,3,"[0.0, 1.0, 0.0, 0.5, 0.0]",1.0,153,['Place Order'],"{'item_170_1', 'item_170_0'}",{},{}
item_170_0,Select,2026-01-02 07:24:38,2026-01-02 07:24:38,2026-01-02 07:25:38,Role 1 item,Max,505,505,505,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,['Select'],{'order_170'},{'Price': 375},{}
item_170_1,Select,2026-01-02 07:24:38,2026-01-02 07:24:38,2026-01-02 07:25:38,Role 1 item,Pete,505,505,505,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,['Select'],{'order_170'},{'Price': 443},{}
item_28_0,Pick Item,2026-01-02 07:22:42,2026-01-02 07:22:42,2026-01-02 07:25:43,Role 2 item,Denise,503,503,505,3,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_28'},{'Price': 569},{}
item_42_1,Pick Item,2026-01-02 07:18:51,2026-01-02 07:18:51,2026-01-02 07:25:52,Role 2 item,Sue,499,499,505,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_42'},{'Price': 990},{}
item_37_0,Pick Item,2026-01-02 07:23:25,2026-01-02 07:23:25,2026-01-02 07:26:58,Role 2 item,Alice,503,503,505,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_37'},{'Price': 509},{}
item_37_1,Pick Item,2026-01-02 07:23:25,2026-01-02 07:25:43,2026-01-02 07:29:12,Role 2 item,Denise,503,505,505,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_37'},{'Price': 245},{}
item_28_1,Pick Item,2026-01-02 07:22:42,2026-01-02 07:22:42,2026-01-02 07:29:30,Role 2 item,Bob,503,503,505,3,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_28'},{'Price': 642},{}
item_170_1,Pick Item,2026-01-02 07:25:38,2026-01-02 07:26:58,2026-01-02 07:32:41,Role 2 item,Alice,505,505,505,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,1,"['Select', 'Pick Item']",{'order_170'},{'Price': 443},{}
item_170_0,Pick Item,2026-01-02 07:25:38,2026-01-02 07:25:52,2026-01-02 07:32:56,Role 2 item,Sue,505,505,505,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,1,"['Select', 'Pick Item']",{'order_170'},{'Price': 375},{}
order_19,Place Order,2026-01-01 09:50:07,2026-01-02 07:21:42,2026-01-02 07:35:28,Role 1 order,Sue,181,501,505,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,162,['Place Order'],"{'item_19_1', 'item_19_0'}",{},{}
item_19_0,Select,2026-01-02 07:35:28,2026-01-02 07:35:28,2026-01-02 07:36:28,Role 1 item,Sue,507,507,507,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_19'},{'Price': 908},{}
item_19_1,Select,2026-01-02 07:35:28,2026-01-02 07:35:28,2026-01-02 07:36:28,Role 1 item,Sara,507,507,507,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_19'},{'Price': 492},{}
item_19_1,Pick Item,2026-01-02 07:36:28,2026-01-02 07:36:28,2026-01-02 07:41:24,Role 2 item,Bob,507,507,507,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_19'},{'Price': 492},{}
item_19_0,Pick Item,2026-01-02 07:36:28,2026-01-02 07:36:28,2026-01-02 07:42:39,Role 2 item,Denise,507,507,507,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_19'},{'Price': 908},{}
order_12,Place Order,2026-01-01 09:50:18,2026-01-02 07:22:25,2026-01-02 07:46:37,Role 1 order,Francy,182,503,507,4,"[0.0, 1.0, 0.0, 0.5, 0.5]",1.0,163,['Place Order'],"{'item_12_0', 'item_12_1'}",{},{}
item_12_0,Select,2026-01-02 07:46:37,2026-01-02 07:46:37,2026-01-02 07:47:37,Role 1 item,Max,509,509,509,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_12'},{'Price': 801},{}
item_12_1,Select,2026-01-02 07:46:37,2026-01-02 07:46:37,2026-01-02 07:47:37,Role 1 item,Pete,509,509,509,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_12'},{'Price': 811},{}
order_145,Place Order,2026-01-01 09:49:57,2026-01-02 07:17:51,2026-01-02 07:47:45,Role 1 order,Pete,180,499,509,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,160,['Place Order'],"{'item_145_1', 'item_145_0'}",{},{}
item_145_0,Select,2026-01-02 07:47:45,2026-01-02 07:47:45,2026-01-02 07:48:45,Role 1 item,Sara,511,511,511,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_145'},{'Price': 448},{}
item_145_1,Select,2026-01-02 07:47:45,2026-01-02 07:47:45,2026-01-02 07:48:45,Role 1 item,Max,511,511,511,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_145'},{'Price': 161},{}
item_12_0,Remove Item,2026-01-02 07:47:37,2026-01-02 07:47:37,2026-01-02 07:51:44,Role 1 item,Sue,509,509,511,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Remove Item']",{'order_12'},{'Price': 801},{}
item_145_0,Pick Item,2026-01-02 07:48:45,2026-01-02 07:48:45,2026-01-02 07:52:18,Role 2 item,Sue,511,511,510,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_145'},{'Price': 448},{}
item_12_1,Pick Item,2026-01-02 07:47:37,2026-01-02 07:47:37,2026-01-02 07:53:08,Role 2 item,Alice,509,509,510,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_12'},{'Price': 811},{}
item_145_1,Pick Item,2026-01-02 07:48:45,2026-01-02 07:48:45,2026-01-02 07:53:25,Role 2 item,Bob,511,511,510,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_145'},{'Price': 161},{}
order_40,Place Order,2026-01-01 09:50:21,2026-01-02 07:24:38,2026-01-02 07:54:33,Role 1 order,Dylan,183,505,510,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,163,['Place Order'],"{'item_40_1', 'item_40_0'}",{},{}
item_40_0,Select,2026-01-02 07:54:33,2026-01-02 07:54:33,2026-01-02 07:55:33,Role 1 item,Pete,512,512,512,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_40'},{'Price': 606},{}
item_40_1,Select,2026-01-02 07:54:33,2026-01-02 07:54:33,2026-01-02 07:55:33,Role 1 item,Sara,512,512,512,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_40'},{'Price': 844},{}
order_93,Place Order,2026-01-01 09:50:44,2026-01-02 07:35:28,2026-01-02 07:58:17,Role 1 order,Sue,184,507,512,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,165,['Place Order'],"{'item_93_0', 'item_93_1'}",{},{}
item_40_0,Pick Item,2026-01-02 07:55:33,2026-01-02 07:55:33,2026-01-02 07:58:54,Role 2 item,Denise,512,512,514,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_40'},{'Price': 606},{}
item_93_0,Select,2026-01-02 07:58:17,2026-01-02 07:58:17,2026-01-02 07:59:17,Role 1 item,Max,514,514,514,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_93'},{'Price': 426},{}
item_93_1,Select,2026-01-02 07:58:17,2026-01-02 07:58:17,2026-01-02 07:59:17,Role 1 item,Sue,514,514,514,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_93'},{'Price': 336},{}
item_40_1,Pick Item,2026-01-02 07:55:33,2026-01-02 07:55:33,2026-01-02 07:59:25,Role 2 item,Sue,512,512,514,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_40'},{'Price': 844},{}
item_93_1,Pick Item,2026-01-02 07:59:17,2026-01-02 07:59:17,2026-01-02 08:02:05,Role 2 item,Bob,514,514,514,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_93'},{'Price': 336},{}
item_93_0,Pick Item,2026-01-02 07:59:17,2026-01-02 07:59:17,2026-01-02 08:03:47,Role 2 item,Alice,514,514,514,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_93'},{'Price': 426},{}
order_103,Place Order,2026-01-01 09:50:56,2026-01-02 07:46:37,2026-01-02 08:16:30,Role 1 order,Francy,185,509,514,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,166,['Place Order'],"{'item_103_1', 'item_103_0'}",{},{}
item_103_0,Select,2026-01-02 08:16:30,2026-01-02 08:16:30,2026-01-02 08:17:30,Role 1 item,Pete,516,516,516,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_103'},{'Price': 489},{}
item_103_1,Select,2026-01-02 08:16:30,2026-01-02 08:16:30,2026-01-02 08:17:30,Role 1 item,Sara,516,516,516,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_103'},{'Price': 153},{}
item_103_1,Pick Item,2026-01-02 08:17:30,2026-01-02 08:17:30,2026-01-02 08:19:35,Role 2 item,Sue,516,516,516,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_103'},{'Price': 153},{}
order_183,Place Order,2026-01-01 09:51:43,2026-01-02 07:54:33,2026-01-02 08:23:17,Role 1 order,Dylan,187,512,516,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,167,['Place Order'],"{'item_183_0', 'item_183_1'}",{},{}
item_183_0,Select,2026-01-02 08:23:17,2026-01-02 08:23:17,2026-01-02 08:24:17,Role 1 item,Max,518,518,518,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_183'},{'Price': 733},{}
