obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
order_59,Pay CC,2026-01-02 06:24:46,2026-01-02 06:24:46,2026-01-02 06:29:17,Role 2 order,Carol,502,502,501,1,"[0.0, 1.0, 0.25, 0.25, 0.25]",0.25,0,"['Place Order', 'Check out', 'Pay CC']","{'item_59_1', 'item_59_0'}",{},{}
order_79,Place Order,2026-01-01 09:50:02,2026-01-02 06:04:05,2026-01-02 06:29:19,Role 1 order,Sue,181,498,501,4,"[0.0, 1.0, 0.0, 0.25, 0.0]",1.0,161,['Place Order'],"{'item_79_1', 'item_79_0'}",{},{}
item_79_0,Select,2026-01-02 06:29:19,2026-01-02 06:29:19,2026-01-02 06:30:19,Role 1 item,Pete,503,503,503,2,"[0.0, 1.0, 0.25, 0.5, 0.0]",0.5,0,['Select'],{'order_79'},{'Price': 408},{}
item_79_1,Select,2026-01-02 06:29:19,2026-01-02 06:29:19,2026-01-02 06:30:19,Role 1 item,Max,503,503,503,2,"[0.0, 1.0, 0.25, 0.5, 0.0]",0.5,0,['Select'],{'order_79'},{'Price': 670},{}
item_79_0,Pick Item,2026-01-02 06:30:19,2026-01-02 06:30:19,2026-01-02 06:34:07,Role 2 item,Denise,503,503,503,2,"[0.0, 1.0, 0.25, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_79'},{'Price': 408},{}
item_79_1,Pick Item,2026-01-02 06:30:19,2026-01-02 06:30:19,2026-01-02 06:37:00,Role 2 item,Sue,503,503,503,2,"[0.0, 1.0, 0.25, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_79'},{'Price': 670},{}
order_111,Place Order,2026-01-01 09:49:37,2026-01-02 05:56:52,2026-01-02 06:39:05,Role 1 order,Pete,180,497,503,4,"[0.0, 1.0, 0.0, 0.25, 0.0]",1.0,160,['Place Order'],"{'item_111_1', 'item_111_0'}",{},{}
order_133,Place Order,2026-01-01 09:51:00,2026-01-02 06:24:46,2026-01-02 06:39:24,Role 1 order,Francy,183,502,505,4,"[0.0, 1.0, 0.25, 0.25, 0.25]",1.0,163,['Place Order'],"{'item_133_1', 'item_133_0'}",{},{}
item_111_0,Select,2026-01-02 06:39:05,2026-01-02 06:39:05,2026-01-02 06:40:05,Role 1 item,Sue,505,505,507,2,"[0.0, 1.0, 0.25, 0.5, 0.0]",0.5,0,['Select'],{'order_111'},{'Price': 748},{}
item_111_1,Select,2026-01-02 06:39:05,2026-01-02 06:39:05,2026-01-02 06:40:05,Role 1 item,Sara,505,505,507,2,"[0.0, 1.0, 0.25, 0.5, 0.0]",0.5,0,['Select'],{'order_111'},{'Price': 696},{}
item_133_0,Select,2026-01-02 06:39:24,2026-01-02 06:39:24,2026-01-02 06:40:24,Role 1 item,Pete,507,507,507,4,"[0.0, 1.0, 0.25, 1.0, 0.0]",1.0,0,['Select'],{'order_133'},{'Price': 862},{}
item_133_1,Select,2026-01-02 06:39:24,2026-01-02 06:39:24,2026-01-02 06:40:24,Role 1 item,Max,507,507,507,4,"[0.0, 1.0, 0.25, 1.0, 0.0]",1.0,0,['Select'],{'order_133'},{'Price': 902},{}
order_59,Payment Complete,2026-01-02 06:29:17,2026-01-02 06:29:17,2026-01-02 06:42:22,Role 2 order,Andrey,501,501,507,1,"[0.0, 1.0, 0.25, 0.0, 0.0]",0.25,0,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_59_1', 'item_59_0'}",{},{}
item_133_1,Pick Item,2026-01-02 06:40:24,2026-01-02 06:40:24,2026-01-02 06:42:23,Role 2 item,Sue,507,507,506,4,"[0.0, 1.0, 0.25, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_133'},{'Price': 902},{}
item_111_0,Pick Item,2026-01-02 06:40:05,2026-01-02 06:40:05,2026-01-02 06:44:20,Role 2 item,Alice,507,507,506,2,"[0.0, 1.0, 0.25, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_111'},{'Price': 748},{}
order_164,Place Order,2026-01-01 09:51:01,2026-01-02 06:29:19,2026-01-02 06:47:37,Role 1 order,Sue,184,503,506,4,"[0.0, 1.0, 0.25, 0.0, 0.0]",1.0,163,['Place Order'],"{'item_164_1', 'item_164_0'}",{},{}
item_111_1,Pick Item,2026-01-02 06:40:05,2026-01-02 06:40:05,2026-01-02 06:47:41,Role 2 item,Bob,507,507,508,2,"[0.0, 1.0, 0.25, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_111'},{'Price': 696},{}
item_164_0,Select,2026-01-02 06:47:37,2026-01-02 06:47:37,2026-01-02 06:48:37,Role 1 item,Pete,508,508,508,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_164'},{'Price': 94},{}
item_164_1,Select,2026-01-02 06:47:37,2026-01-02 06:47:37,2026-01-02 06:48:37,Role 1 item,Max,508,508,508,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_164'},{'Price': 704},{}
item_133_0,Pick Item,2026-01-02 06:40:24,2026-01-02 06:40:24,2026-01-02 06:50:12,Role 2 item,Denise,507,507,508,4,"[0.0, 1.0, 0.25, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_133'},{'Price': 862},{}
order_98,Place Order,2026-01-01 09:50:53,2026-01-02 06:20:37,2026-01-02 06:50:46,Role 1 order,Dylan,182,502,508,3,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,163,['Place Order'],"{'item_98_0', 'item_98_1'}",{},{}
item_98_0,Select,2026-01-02 06:50:46,2026-01-02 06:50:46,2026-01-02 06:51:46,Role 1 item,Pete,510,510,510,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_98'},{'Price': 68},{}
item_98_1,Select,2026-01-02 06:50:46,2026-01-02 06:50:46,2026-01-02 06:51:46,Role 1 item,Max,510,510,510,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_98'},{'Price': 970},{}
item_59_0,Packing,2026-01-02 06:42:22,2026-01-02 06:42:22,2026-01-02 06:53:08,Role 1 item,Sara,506,506,510,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,"['Select', 'Pick Item', 'Packing']",{'order_59'},{'Price': 764},{}
item_164_1,Pick Item,2026-01-02 06:48:37,2026-01-02 06:48:37,2026-01-02 06:53:38,Role 2 item,Alice,508,508,510,3,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_164'},{'Price': 704},{}
item_164_0,Pick Item,2026-01-02 06:48:37,2026-01-02 06:48:37,2026-01-02 06:54:24,Role 2 item,Sue,508,508,510,3,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_164'},{'Price': 94},{}
item_98_0,Pick Item,2026-01-02 06:51:46,2026-01-02 06:51:46,2026-01-02 06:58:45,Role 2 item,Bob,510,510,510,4,"[0.0, 1.0, 0.0, 0.5, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_98'},{'Price': 68},{}
item_98_1,Pick Item,2026-01-02 06:51:46,2026-01-02 06:51:46,2026-01-02 06:58:58,Role 2 item,Denise,510,510,510,4,"[0.0, 1.0, 0.0, 0.5, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_98'},{'Price': 970},{}
item_59_1,Packing,2026-01-02 06:42:22,2026-01-02 06:42:22,2026-01-02 06:59:40,Role 1 item,Sue,506,506,510,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,"['Select', 'Pick Item', 'Packing']",{'order_59'},{'Price': 966},{}
order_121,Place Order,2026-01-01 09:52:36,2026-01-02 06:39:05,2026-01-02 07:07:39,Role 1 order,Pete,185,505,510,4,"[0.0, 1.0, 0.25, 0.0, 0.0]",1.0,166,['Place Order'],"{'item_121_1', 'item_121_0'}",{},{}
item_121_0,Select,2026-01-02 07:07:39,2026-01-02 07:07:39,2026-01-02 07:08:39,Role 1 item,Pete,512,512,512,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_121'},{'Price': 144},{}
item_121_1,Select,2026-01-02 07:07:39,2026-01-02 07:07:39,2026-01-02 07:08:39,Role 1 item,Max,512,512,512,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_121'},{'Price': 345},{}
order_146,Place Order,2026-01-01 09:52:54,2026-01-02 06:39:24,2026-01-02 07:09:34,Role 1 order,Francy,186,507,512,4,"[0.0, 1.0, 0.25, 0.5, 0.0]",1.0,167,['Place Order'],"{'item_146_0', 'item_146_1'}",{},{}
item_146_0,Select,2026-01-02 07:09:34,2026-01-02 07:09:34,2026-01-02 07:10:34,Role 1 item,Sara,514,514,514,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_146'},{'Price': 683},{}
item_146_1,Select,2026-01-02 07:09:34,2026-01-02 07:09:34,2026-01-02 07:10:34,Role 1 item,Sue,514,514,514,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_146'},{'Price': 538},{}
item_121_0,Pick Item,2026-01-02 07:08:39,2026-01-02 07:08:39,2026-01-02 07:13:54,Role 2 item,Alice,512,512,514,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_121'},{'Price': 144},{}
item_121_1,Pick Item,2026-01-02 07:08:39,2026-01-02 07:08:39,2026-01-02 07:14:21,Role 2 item,Sue,512,512,514,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_121'},{'Price': 345},{}
item_146_1,Pick Item,2026-01-02 07:10:34,2026-01-02 07:10:34,2026-01-02 07:18:12,Role 2 item,Denise,514,514,514,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_146'},{'Price': 538},{}
item_146_0,Pick Item,2026-01-02 07:10:34,2026-01-02 07:10:34,2026-01-02 07:18:43,Role 2 item,Bob,514,514,514,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_146'},{'Price': 683},{}
order_63,Place Order,2026-01-01 09:53:04,2026-01-02 06:47:37,2026-01-02 07:24:25,Role 1 order,Sue,187,508,514,4,"[0.0, 1.0, 0.0, 0.5, 0.5]",1.0,168,['Place Order'],"{'item_63_1', 'item_63_0'}",{},{}
order_170,Place Order,2026-01-01 09:53:07,2026-01-02 06:50:46,2026-01-02 07:24:55,Role 1 order,Dylan,188,510,516,4,"[0.0, 1.0, 0.0, 0.5, 0.5]",1.0,168,['Place Order'],"{'item_170_0', 'item_170_1'}",{},{}
item_63_0,Select,2026-01-02 07:24:25,2026-01-02 07:24:25,2026-01-02 07:25:25,Role 1 item,Pete,516,516,518,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_63'},{'Price': 342},{}
item_63_1,Select,2026-01-02 07:24:25,2026-01-02 07:24:25,2026-01-02 07:25:25,Role 1 item,Max,516,516,518,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_63'},{'Price': 632},{}
item_170_0,Select,2026-01-02 07:24:55,2026-01-02 07:24:55,2026-01-02 07:25:55,Role 1 item,Sara,518,518,518,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_170'},{'Price': 236},{}
item_170_1,Select,2026-01-02 07:24:55,2026-01-02 07:24:55,2026-01-02 07:25:55,Role 1 item,Sue,518,518,518,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_170'},{'Price': 748},{}
item_170_1,Pick Item,2026-01-02 07:25:55,2026-01-02 07:25:55,2026-01-02 07:28:02,Role 2 item,Bob,518,518,518,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_170'},{'Price': 748},{}
item_63_1,Pick Item,2026-01-02 07:25:25,2026-01-02 07:25:25,2026-01-02 07:28:47,Role 2 item,Sue,518,518,518,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_63'},{'Price': 632},{}
item_170_0,Pick Item,2026-01-02 07:25:55,2026-01-02 07:25:55,2026-01-02 07:30:31,Role 2 item,Denise,518,518,518,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_170'},{'Price': 236},{}
item_63_0,Pick Item,2026-01-02 07:25:25,2026-01-02 07:25:25,2026-01-02 07:31:40,Role 2 item,Alice,518,518,518,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_63'},{'Price': 342},{}
order_183,Place Order,2026-01-01 09:53:46,2026-01-02 07:24:55,2026-01-02 07:46:41,Role 1 order,Dylan,192,518,518,4,"[0.0, 1.0, 0.0, 0.5, 0.0]",1.0,173,['Place Order'],"{'item_183_0', 'item_183_1'}",{},{}
item_183_0,Select,2026-01-02 07:46:41,2026-01-02 07:46:41,2026-01-02 07:47:41,Role 1 item,Pete,520,520,520,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_183'},{'Price': 241},{}
item_183_1,Select,2026-01-02 07:46:41,2026-01-02 07:46:41,2026-01-02 07:47:41,Role 1 item,Max,520,520,520,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_183'},{'Price': 706},{}
item_183_1,Pick Item,2026-01-02 07:47:41,2026-01-02 07:47:41,2026-01-02 07:49:56,Role 2 item,Sue,520,520,520,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_183'},{'Price': 706},{}
item_183_0,Pick Item,2026-01-02 07:47:41,2026-01-02 07:47:41,2026-01-02 07:50:06,Role 2 item,Bob,520,520,520,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_183'},{'Price': 241},{}
order_165,Place Order,2026-01-01 09:53:24,2026-01-02 07:07:39,2026-01-02 07:51:25,Role 1 order,Pete,189,512,520,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,170,['Place Order'],"{'item_165_0', 'item_165_1'}",{},{}
order_12,Place Order,2026-01-01 09:53:31,2026-01-02 07:09:34,2026-01-02 07:51:34,Role 1 order,Francy,190,514,522,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,170,['Place Order'],"{'item_12_1', 'item_12_0'}",{},{}
item_165_0,Select,2026-01-02 07:51:25,2026-01-02 07:51:25,2026-01-02 07:52:25,Role 1 item,Sara,522,522,524,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_165'},{'Price': 862},{}
item_165_1,Select,2026-01-02 07:51:25,2026-01-02 07:51:25,2026-01-02 07:52:25,Role 1 item,Sue,522,522,524,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_165'},{'Price': 440},{}
item_12_0,Select,2026-01-02 07:51:34,2026-01-02 07:51:34,2026-01-02 07:52:34,Role 1 item,Pete,524,524,524,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_12'},{'Price': 249},{}
item_12_1,Select,2026-01-02 07:51:34,2026-01-02 07:51:34,2026-01-02 07:52:34,Role 1 item,Max,524,524,524,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_12'},{'Price': 565},{}
item_165_0,Remove Item,2026-01-02 07:52:25,2026-01-02 07:52:25,2026-01-02 07:56:14,Role 1 item,Sara,524,524,524,1,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,"['Select', 'Remove Item']",{'order_165'},{'Price': 862},{}
item_12_0,Pick Item,2026-01-02 07:52:34,2026-01-02 07:52:34,2026-01-02 07:56:18,Role 2 item,Alice,524,524,523,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_12'},{'Price': 249},{}
item_165_1,Pick Item,2026-01-02 07:52:25,2026-01-02 07:52:25,2026-01-02 07:59:25,Role 2 item,Denise,524,524,523,1,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_165'},{'Price': 440},{}
item_12_1,Pick Item,2026-01-02 07:52:34,2026-01-02 07:52:34,2026-01-02 07:59:28,Role 2 item,Sue,524,524,523,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_12'},{'Price': 565},{}
order_18,Place Order,2026-01-01 09:53:34,2026-01-02 07:24:25,2026-01-02 08:06:21,Role 1 order,Sue,191,516,523,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,171,['Place Order'],"{'item_18_1', 'item_18_0'}",{},{}
item_18_0,Select,2026-01-02 08:06:21,2026-01-02 08:06:21,2026-01-02 08:07:21,Role 1 item,Sue,525,525,525,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_18'},{'Price': 863},{}
item_18_1,Select,2026-01-02 08:06:21,2026-01-02 08:06:21,2026-01-02 08:07:21,Role 1 item,Pete,525,525,525,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_18'},{'Price': 358},{}
item_18_0,Pick Item,2026-01-02 08:07:21,2026-01-02 08:07:21,2026-01-02 08:12:21,Role 2 item,Bob,525,525,525,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_18'},{'Price': 863},{}
item_18_1,Pick Item,2026-01-02 08:07:21,2026-01-02 08:07:21,2026-01-02 08:13:14,Role 2 item,Alice,525,525,525,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_18'},{'Price': 358},{}
order_145,Place Order,2026-01-01 09:53:50,2026-01-02 07:46:41,2026-01-02 08:20:11,Role 1 order,Dylan,193,520,525,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,173,['Place Order'],"{'item_145_0', 'item_145_1'}",{},{}
item_145_0,Select,2026-01-02 08:20:11,2026-01-02 08:20:11,2026-01-02 08:21:11,Role 1 item,Max,527,527,527,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_145'},{'Price': 77},{}
item_145_1,Select,2026-01-02 08:20:11,2026-01-02 08:20:11,2026-01-02 08:21:11,Role 1 item,Sara,527,527,527,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_145'},{'Price': 190},{}
item_145_1,Pick Item,2026-01-02 08:21:11,2026-01-02 08:21:11,2026-01-02 08:24:04,Role 2 item,Sue,527,527,527,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_145'},{'Price': 190},{}
item_145_0,Pick Item,2026-01-02 08:21:11,2026-01-02 08:21:11,2026-01-02 08:24:31,Role 2 item,Denise,527,527,527,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_145'},{'Price': 77},{}
order_57,Place Order,2026-01-01 09:53:55,2026-01-02 07:51:34,2026-01-02 08:24:49,Role 1 order,Francy,195,524,527,4,"[0.0, 1.0, 0.0, 0.5, 0.0]",1.0,173,['Place Order'],"{'item_57_1', 'item_57_0'}",{},{}
item_57_0,Select,2026-01-02 08:24:49,2026-01-02 08:24:49,2026-01-02 08:25:49,Role 1 item,Sue,529,529,529,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_57'},{'Price': 564},{}
item_57_1,Select,2026-01-02 08:24:49,2026-01-02 08:24:49,2026-01-02 08:25:49,Role 1 item,Pete,529,529,529,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_57'},{'Price': 156},{}
item_57_1,Pick Item,2026-01-02 08:25:49,2026-01-02 08:25:49,2026-01-02 08:31:17,Role 2 item,Alice,529,529,529,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_57'},{'Price': 156},{}
order_138,Place Order,2026-01-01 09:53:55,2026-01-02 07:51:25,2026-01-02 08:31:36,Role 1 order,Pete,194,522,529,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,173,['Place Order'],"{'item_138_1', 'item_138_0'}",{},{}
item_138_0,Select,2026-01-02 08:31:36,2026-01-02 08:31:36,2026-01-02 08:32:36,Role 1 item,Max,531,531,531,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_138'},{'Price': 518},{}
item_138_1,Select,2026-01-02 08:31:36,2026-01-02 08:31:36,2026-01-02 08:32:36,Role 1 item,Sara,531,531,531,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_138'},{'Price': 820},{}
item_57_0,Pick Item,2026-01-02 08:25:49,2026-01-02 08:25:49,2026-01-02 08:33:02,Role 2 item,Bob,529,529,531,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_57'},{'Price': 564},{}
item_138_1,Pick Item,2026-01-02 08:32:36,2026-01-02 08:32:36,2026-01-02 08:37:27,Role 2 item,Denise,531,531,531,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_138'},{'Price': 820},{}
item_138_0,Pick Item,2026-01-02 08:32:36,2026-01-02 08:32:36,2026-01-02 08:38:18,Role 2 item,Sue,531,531,531,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_138'},{'Price': 518},{}
order_155,Place Order,2026-01-01 09:54:20,2026-01-02 08:06:21,2026-01-02 08:45:13,Role 1 order,Sue,196,525,531,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,177,['Place Order'],"{'item_155_0', 'item_155_1'}",{},{}
item_155_0,Select,2026-01-02 08:45:13,2026-01-02 08:45:13,2026-01-02 08:46:13,Role 1 item,Sue,533,533,533,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_155'},{'Price': 881},{}
item_155_1,Select,2026-01-02 08:45:13,2026-01-02 08:45:13,2026-01-02 08:46:13,Role 1 item,Pete,533,533,533,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_155'},{'Price': 917},{}
item_155_0,Pick Item,2026-01-02 08:46:13,2026-01-02 08:46:13,2026-01-02 08:49:01,Role 2 item,Alice,533,533,533,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_155'},{'Price': 881},{}
item_155_1,Pick Item,2026-01-02 08:46:13,2026-01-02 08:46:13,2026-01-02 08:49:58,Role 2 item,Bob,533,533,533,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_155'},{'Price': 917},{}
order_113,Place Order,2026-01-01 09:54:29,2026-01-02 08:20:11,2026-01-02 08:52:45,Role 1 order,Dylan,197,527,533,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,177,['Place Order'],"{'item_113_0', 'item_113_1'}",{},{}
item_113_0,Select,2026-01-02 08:52:45,2026-01-02 08:52:45,2026-01-02 08:53:45,Role 1 item,Max,535,535,535,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_113'},{'Price': 734},{}
item_113_1,Select,2026-01-02 08:52:45,2026-01-02 08:52:45,2026-01-02 08:53:45,Role 1 item,Sara,535,535,535,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_113'},{'Price': 408},{}
order_86,Place Order,2026-01-01 09:54:37,2026-01-02 08:24:49,2026-01-02 08:56:26,Role 1 order,Francy,198,529,535,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,178,['Place Order'],"{'item_86_1', 'item_86_0'}",{},{}
item_86_0,Select,2026-01-02 08:56:26,2026-01-02 08:56:26,2026-01-02 08:57:26,Role 1 item,Sue,537,537,537,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_86'},{'Price': 614},{}
item_86_1,Select,2026-01-02 08:56:26,2026-01-02 08:56:26,2026-01-02 08:57:26,Role 1 item,Pete,537,537,537,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_86'},{'Price': 800},{}
item_113_1,Pick Item,2026-01-02 08:53:45,2026-01-02 08:53:45,2026-01-02 08:58:09,Role 2 item,Sue,535,535,537,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_113'},{'Price': 408},{}
item_113_0,Pick Item,2026-01-02 08:53:45,2026-01-02 08:53:45,2026-01-02 08:58:58,Role 2 item,Denise,535,535,537,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_113'},{'Price': 734},{}
item_86_1,Pick Item,2026-01-02 08:57:26,2026-01-02 08:57:26,2026-01-02 09:00:43,Role 2 item,Bob,537,537,537,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_86'},{'Price': 800},{}
item_86_0,Pick Item,2026-01-02 08:57:26,2026-01-02 08:57:26,2026-01-02 09:02:22,Role 2 item,Alice,537,537,537,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_86'},{'Price': 614},{}
order_38,Place Order,2026-01-01 09:54:57,2026-01-02 08:31:36,2026-01-02 09:11:59,Role 1 order,Pete,199,531,537,4,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,180,['Place Order'],"{'item_38_0', 'item_38_1'}",{},{}
item_38_0,Select,2026-01-02 09:11:59,2026-01-02 09:11:59,2026-01-02 09:12:59,Role 1 item,Max,539,539,539,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_38'},{'Price': 539},{}
item_38_1,Select,2026-01-02 09:11:59,2026-01-02 09:11:59,2026-01-02 09:12:59,Role 1 item,Sara,539,539,539,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_38'},{'Price': 314},{}
order_128,Place Order,2026-01-01 09:55:08,2026-01-02 08:45:13,2026-01-02 09:13:15,Role 1 order,Sue,200,533,539,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,181,['Place Order'],"{'item_128_0', 'item_128_1'}",{},{}
order_157,Place Order,2026-01-01 09:55:13,2026-01-02 08:52:45,2026-01-02 09:13:42,Role 1 order,Dylan,201,535,541,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,181,['Place Order'],"{'item_157_1', 'item_157_0'}",{},{}
item_128_0,Select,2026-01-02 09:13:15,2026-01-02 09:13:15,2026-01-02 09:14:15,Role 1 item,Sue,541,541,543,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_128'},{'Price': 501},{}
item_128_1,Select,2026-01-02 09:13:15,2026-01-02 09:13:15,2026-01-02 09:14:15,Role 1 item,Pete,541,541,543,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_128'},{'Price': 875},{}
item_157_0,Select,2026-01-02 09:13:42,2026-01-02 09:13:42,2026-01-02 09:14:42,Role 1 item,Max,543,543,543,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_157'},{'Price': 745},{}
